execution_time,alpha,gamma,epsilon,num_obstacles,success_count,failure_count,rewards,steps,visits
0.130479097366333,0.1,0.1,0.1,0,993,7,"[-190, -154, -27, -136, -33, -136, 36, 51, 59, 38, 98, 93, 33, 22, -136, 10, 99, 55, 33, 78, 50, 51, 76, 99, 100, 1, 81, 100, -20, 84, -127, 70, 79, 45, 91, 82, 39, 99, 99, -109, 47, 96, 99, 99, 94, 50, 67, 56, 90, 79, 18, 61, 72, 39, 79, 46, 98, 73, 85, 7, 79, 99, 100, 98, 99, 95, 23, 65, 38, 90, 98, 100, 98, 42, 89, 98, 99, 99, 100, 32, 50, 93, 98, 96, 44, 3, 97, 100, 87, 71, 94, 96, 38, 98, 64, 52, 85, 97, 97, 97, 64, 49, 98, 98, 89, 62, 96, 69, 69, 100, 82, 98, 56, 68, 98, 98, 46, 100, 78, 98, 98, 96, 98, 100, 97, 92, 99, 100, 87, 83, 95, 57, 77, 95, 91, 93, 95, 77, 99, 87, 96, 98, 27, 99, 97, 93, 80, 70, 43, 94, 95, 99, 79, 88, 98, 98, 86, 68, 97, 62, 99, 75, 96, 82, 97, 97, 97, 96, 96, 97, 97, 98, 75, 84, 92, 89, 78, 92, 81, 100, 56, 98, 85, 95, 99, 78, 91, 93, 98, 97, 58, 71, 99, 96, 95, 79, 75, 97, 96, 61, 48, 92, 95, 72, 98, 84, 87, 97, 98, 87, 90, 68, 97, 77, 91, 97, 95, 70, 83, 85, 97, 95, 72, 74, 81, 78, 71, 80, 87, 97, 83, 93, 98, 57, 93, 97, 97, 98, 98, 97, 96, 96, 96, 89, 94, 97, 90, 100, 100, 93, 72, 87, 96, 83, 99, 99, 72, 91, 100, 86, 99, 99, 98, 95, 67, 84, 91, 97, 65, 98, 93, 97, 85, 95, 99, 97, 100, 95, 74, 100, 97, 96, 92, 99, 86, 89, 97, 94, 80, 67, 87, 84, 92, 100, 84, 99, 88, 79, 78, 96, 99, 100, 83, 98, 90, 96, 99, 89, 91, 95, 97, 93, 72, 99, 83, 82, 96, 90, 97, 97, 98, 92, 95, 96, 84, 97, 99, 98, 97, 98, 66, 86, 84, 98, 100, 91, 97, 92, 96, 90, 93, 97, 97, 92, 97, 97, 97, 97, 97, 98, 96, 70, 83, 95, 96, 96, 75, 93, 100, 99, 93, 96, 90, 98, 90, 95, 95, 94, 94, 97, 96, 95, 98, 99, 95, 93, 99, 96, 83, 83, 98, 99, 96, 85, 97, 86, 95, 84, 98, 83, 85, 98, 97, 97, 92, 99, 98, 98, 99, 92, 91, 97, 91, 96, 97, 100, 97, 98, 96, 64, 86, 93, 87, 100, 96, 95, 82, 97, 96, 98, 100, 91, 100, 93, 96, 85, 100, 96, 97, 98, 96, 93, 85, 96, 96, 95, 95, 88, 98, 98, 94, 98, 86, 99, 97, 95, 92, 100, 99, 79, 98, 92, 89, 97, 96, 94, 82, 98, 99, 96, 85, 95, 96, 97, 94, 98, 93, 97, 98, 93, 92, 93, 90, 96, 91, 96, 95, 97, 96, 97, 86, 98, 97, 84, 98, 99, 86, 100, 91, 80, 94, 98, 90, 88, 95, 94, 95, 100, 99, 98, 92, 99, 94, 96, 100, 97, 97, 99, 91, 99, 98, 99, 100, 98, 95, 92, 90, 98, 99, 96, 99, 99, 96, 91, 94, 98, 100, 98, 96, 96, 81, 92, 94, 96, 97, 100, 96, 95, 98, 86, 98, 94, 99, 96, 96, 96, 96, 99, 84, 99, 98, 90, 95, 92, 96, 95, 97, 98, 96, 93, 94, 98, 99, 97, 98, 96, 95, 95, 90, 97, 98, 94, 92, 79, 96, 94, 97, 100, 98, 100, 99, 98, 97, 97, 92, 98, 99, 96, 95, 96, 97, 96, 91, 94, 97, 98, 94, 88, 96, 98, 92, 91, 80, 98, 89, 99, 93, 98, 92, 98, 98, 97, 98, 73, 90, 95, 92, 95, 93, 90, 99, 96, 97, 99, 98, 98, 90, 95, 95, 94, 96, 99, 86, 90, 91, 92, 94, 98, 94, 91, 99, 99, 95, 96, 96, 98, 93, 95, 90, 99, 94, 95, 95, 97, 99, 93, 95, 95, 78, 99, 92, 97, 95, 84, 98, 96, 78, 89, 93, 98, 96, 94, 92, 95, 95, 89, 96, 96, 86, 96, 98, 96, 95, 96, 99, 96, 87, 98, 97, 99, 89, 93, 93, 90, 98, 98, 97, 95, 98, 91, 94, 91, 97, 94, 94, 98, 88, 83, 96, 100, 98, 97, 98, 94, 94, 85, 95, 86, 95, 96, 92, 94, 95, 83, 94, 95, 92, 98, 97, 95, 94, 86, 93, 94, 90, 93, 97, 98, 96, 98, 97, 98, 96, 95, 98, 94, 100, 98, 97, 100, 91, 99, 97, 94, 99, 89, 91, 88, 98, 95, 93, 94, 98, 88, 90, 98, 95, 93, 98, 97, 94, 91, 93, 93, 99, 94, 96, 97, 98, 89, 97, 91, 95, 93, 96, 95, 92, 85, 96, 100, 97, 99, 93, 86, 96, 99, 99, 96, 98, 95, 97, 94, 97, 95, 96, 92, 98, 94, 100, 96, 94, 87, 97, 100, 84, 94, 93, 97, 91, 91, 97, 97, 92, 92, 95, 97, 99, 90, 94, 97, 96, 92, 94, 99, 95, 96, 100, 97, 95, 99, 95, 96, 96, 95, 92, 98, 100, 81, 95, 92, 95, 92, 100, 100, 96, 96, 94, 94, 100, 98, 95, 94, 100, 96, 96, 98, 97, 98, 99, 88, 93, 99, 93, 99, 89, 100, 97, 97, 92, 97, 93, 93, 97, 98, 99, 96, 91, 96, 99, 81, 93, 94, 95, 91, 93, 99, 97, 99, 96, 100, 91, 93, 99, 98, 96, 93, 98, 97, 100, 99, 93, 96, 93, 94, 95, 93, 99, 95, 98, 99, 100, 98, 97, 97, 97, 92, 91, 90, 94, 96, 98, 97, 88, 95, 98, 95, 98, 93, 98, 93, 100, 97, 95, 95, 95, 85, 95, 98, 96, 98, 94, 99, 100, 96, 95, 96, 93, 92, 98, 97, 97, 93, 100, 90, 98, 83, 93, 99, 93, 98, 96, 92, 100, 96, 99, 98, 88, 99, 96, 88, 95, 100, 96, 94, 96, 96, 98, 97, 97, 100, 99, 94, 94, 90, 97, 98, 92, 95, 96, 93]","[100, 100, 56, 100, 80, 100, 38, 41, 33, 45, 3, 8, 59, 61, 100, 73, 2, 37, 50, 23, 51, 50, 25, 2, 1, 73, 20, 1, 94, 17, 100, 31, 22, 47, 10, 19, 53, 2, 2, 100, 45, 5, 2, 2, 7, 51, 34, 36, 2, 22, 65, 40, 20, 53, 22, 46, 3, 28, 16, 85, 22, 2, 1, 3, 2, 6, 60, 36, 54, 11, 3, 1, 3, 50, 3, 3, 2, 2, 1, 60, 33, 8, 3, 5, 39, 89, 4, 1, 14, 30, 7, 5, 63, 3, 28, 49, 16, 4, 4, 4, 37, 52, 3, 3, 12, 39, 5, 32, 23, 1, 10, 3, 36, 33, 3, 3, 55, 1, 23, 3, 3, 5, 3, 1, 4, 9, 2, 1, 14, 18, 6, 44, 24, 6, 10, 8, 6, 24, 2, 14, 5, 3, 65, 2, 4, 8, 21, 31, 49, 7, 6, 2, 22, 13, 3, 3, 15, 33, 4, 30, 2, 26, 5, 10, 4, 4, 4, 5, 5, 4, 4, 3, 17, 17, 9, 12, 23, 9, 20, 1, 36, 3, 7, 6, 2, 23, 10, 8, 3, 4, 43, 12, 2, 5, 6, 22, 26, 4, 5, 40, 35, 9, 6, 20, 3, 17, 5, 4, 3, 5, 11, 24, 4, 24, 10, 4, 6, 22, 18, 16, 4, 6, 29, 27, 20, 14, 21, 21, 14, 4, 18, 8, 3, 44, 8, 4, 4, 3, 3, 4, 5, 5, 5, 12, 7, 4, 11, 1, 1, 8, 29, 14, 5, 18, 2, 2, 29, 10, 1, 15, 2, 2, 3, 6, 25, 17, 10, 4, 36, 3, 8, 4, 16, 6, 2, 4, 1, 6, 27, 1, 4, 5, 9, 2, 6, 12, 4, 7, 21, 34, 14, 17, 9, 1, 8, 2, 13, 13, 23, 5, 2, 1, 18, 3, 11, 5, 2, 12, 10, 6, 4, 8, 20, 2, 18, 19, 5, 11, 4, 4, 3, 9, 6, 5, 17, 4, 2, 3, 4, 3, 35, 15, 17, 3, 1, 10, 4, 9, 5, 11, 8, 4, 4, 9, 4, 4, 4, 4, 4, 3, 5, 31, 18, 6, 5, 5, 26, 8, 1, 2, 8, 5, 11, 3, 11, 6, 6, 7, 7, 4, 5, 6, 3, 2, 6, 8, 2, 5, 18, 18, 3, 2, 5, 16, 4, 15, 6, 17, 3, 18, 16, 3, 4, 4, 9, 2, 3, 3, 2, 9, 10, 4, 10, 5, 4, 1, 4, 3, 5, 28, 15, 8, 14, 1, 5, 6, 19, 4, 5, 3, 1, 10, 1, 8, 5, 16, 1, 5, 4, 3, 5, 8, 16, 5, 5, 6, 6, 13, 3, 3, 7, 3, 15, 2, 4, 6, 9, 1, 2, 22, 3, 9, 12, 4, 5, 7, 19, 3, 2, 5, 16, 6, 5, 4, 7, 3, 8, 4, 3, 8, 9, 8, 11, 5, 10, 5, 6, 4, 5, 4, 15, 3, 4, 17, 3, 2, 15, 1, 10, 21, 7, 3, 11, 13, 6, 7, 6, 1, 2, 3, 9, 2, 7, 5, 1, 4, 4, 2, 10, 2, 3, 2, 1, 3, 6, 9, 11, 3, 2, 5, 2, 2, 5, 10, 7, 3, 1, 3, 5, 5, 20, 9, 7, 5, 4, 1, 5, 6, 3, 15, 3, 7, 2, 5, 5, 5, 5, 2, 17, 2, 3, 11, 6, 9, 5, 6, 4, 3, 5, 8, 7, 3, 2, 4, 3, 5, 6, 6, 11, 4, 3, 7, 9, 22, 5, 7, 4, 1, 3, 1, 2, 3, 4, 4, 9, 3, 2, 5, 6, 5, 4, 5, 10, 7, 4, 3, 7, 13, 5, 3, 9, 10, 21, 3, 12, 2, 8, 3, 9, 3, 3, 4, 3, 19, 11, 6, 9, 6, 8, 11, 2, 5, 4, 2, 3, 3, 11, 6, 6, 7, 5, 2, 15, 11, 10, 9, 7, 3, 7, 10, 2, 2, 6, 5, 5, 3, 8, 6, 11, 2, 7, 6, 6, 4, 2, 8, 6, 6, 14, 2, 9, 4, 6, 8, 3, 5, 23, 12, 8, 3, 5, 7, 9, 6, 6, 12, 5, 5, 15, 5, 3, 5, 6, 5, 2, 5, 14, 3, 4, 2, 12, 8, 8, 11, 3, 3, 4, 6, 3, 10, 7, 10, 4, 7, 7, 3, 13, 9, 5, 1, 3, 4, 3, 7, 7, 7, 6, 15, 6, 5, 9, 7, 6, 18, 7, 6, 9, 3, 4, 6, 7, 15, 8, 7, 11, 8, 4, 3, 5, 3, 4, 3, 5, 6, 3, 7, 1, 3, 4, 1, 10, 2, 4, 7, 2, 12, 10, 13, 3, 6, 8, 7, 3, 13, 11, 3, 6, 8, 3, 4, 7, 10, 8, 8, 2, 7, 5, 4, 3, 12, 4, 10, 6, 8, 5, 6, 9, 16, 5, 1, 4, 2, 8, 6, 5, 2, 2, 5, 3, 6, 4, 7, 4, 6, 5, 9, 3, 7, 1, 5, 7, 5, 4, 1, 17, 7, 8, 4, 10, 10, 4, 4, 9, 9, 6, 4, 2, 11, 7, 4, 5, 9, 7, 2, 6, 5, 1, 4, 6, 2, 6, 5, 5, 6, 9, 3, 1, 11, 6, 9, 6, 9, 1, 1, 5, 5, 7, 7, 1, 3, 6, 7, 1, 5, 5, 3, 4, 3, 2, 13, 8, 2, 8, 2, 12, 1, 4, 4, 9, 4, 8, 8, 4, 3, 2, 5, 10, 5, 2, 20, 8, 7, 6, 10, 8, 2, 4, 2, 5, 1, 10, 8, 2, 3, 5, 8, 3, 4, 1, 2, 8, 5, 8, 7, 6, 8, 2, 6, 3, 2, 1, 3, 4, 4, 4, 9, 10, 11, 7, 5, 3, 4, 13, 6, 3, 6, 3, 8, 3, 8, 1, 4, 6, 6, 6, 16, 6, 3, 5, 3, 7, 2, 1, 5, 6, 5, 8, 9, 3, 4, 4, 8, 1, 11, 3, 9, 8, 2, 8, 3, 5, 9, 1, 5, 2, 3, 13, 2, 5, 13, 6, 1, 5, 7, 5, 5, 3, 4, 4, 1, 2, 7, 7, 11, 4, 3, 9, 6, 5, 8]","{(0, 0): 248, (0, 1): 375, (0, 2): 344, (0, 3): 286, (0, 4): 212, (0, 5): 139, (1, 0): 370, (1, 1): 464, (1, 2): 315, (1, 3): 307, (1, 4): 344, (1, 5): 203, (2, 0): 331, (2, 1): 314, (2, 2): 0, (2, 3): 0, (2, 4): 281, (2, 5): 204, (3, 0): 291, (3, 1): 301, (3, 2): 0, (3, 3): 0, (3, 4): 276, (3, 5): 201, (4, 0): 227, (4, 1): 330, (4, 2): 157, (4, 3): 32, (4, 4): 294, (4, 5): 508, (5, 0): 121, (5, 1): 250, (5, 2): 393, (5, 3): 434, (5, 4): 448, (5, 5): 993}"
0.0855104923248291,0.5,0.1,0.1,0,999,1,"[-97, 82, 28, 5, -19, 100, 46, -145, 98, 96, 98, 72, 33, 99, 87, 73, 76, 67, 94, 60, 54, 100, 56, 41, 99, 97, 97, 97, 52, 100, 93, 59, 88, 55, 87, 95, 76, 90, 97, 97, 96, 93, 98, 95, 80, 99, 58, 98, 98, 97, 96, 89, 72, 98, 94, 99, 96, 87, 90, 77, 83, 100, 98, 98, 97, 93, 91, 96, 95, 87, 94, 95, 85, 95, 93, 98, 81, 97, 99, 94, 99, 95, 96, 95, 100, 95, 96, 91, 93, 95, 82, 92, 99, 86, 84, 95, 96, 93, 98, 85, 96, 93, 95, 87, 96, 96, 99, 89, 93, 92, 100, 95, 100, 97, 94, 93, 94, 82, 94, 95, 95, 99, 92, 94, 95, 65, 92, 91, 98, 98, 97, 99, 97, 92, 96, 95, 95, 91, 97, 97, 98, 95, 99, 97, 99, 93, 93, 93, 98, 97, 95, 93, 99, 90, 88, 83, 97, 95, 94, 99, 99, 96, 98, 100, 99, 99, 97, 93, 98, 99, 96, 98, 98, 97, 83, 98, 99, 94, 82, 94, 99, 96, 96, 95, 95, 97, 100, 97, 96, 94, 98, 95, 94, 97, 97, 98, 98, 93, 99, 93, 94, 94, 95, 93, 99, 91, 95, 100, 96, 91, 98, 92, 84, 87, 95, 96, 93, 93, 93, 96, 98, 99, 98, 98, 100, 97, 94, 94, 94, 96, 96, 93, 97, 99, 94, 98, 92, 96, 98, 95, 91, 97, 91, 84, 92, 94, 95, 94, 99, 98, 94, 96, 90, 98, 99, 87, 96, 98, 98, 96, 93, 98, 96, 98, 100, 96, 90, 93, 100, 92, 94, 97, 94, 84, 95, 96, 93, 92, 93, 91, 98, 99, 98, 99, 98, 94, 95, 90, 93, 93, 94, 96, 98, 93, 96, 83, 99, 92, 95, 97, 95, 96, 99, 100, 97, 95, 93, 95, 95, 99, 98, 94, 99, 91, 94, 96, 96, 100, 91, 97, 89, 99, 93, 93, 94, 91, 95, 94, 99, 93, 93, 95, 98, 94, 96, 99, 92, 98, 97, 91, 89, 95, 99, 94, 100, 95, 92, 94, 95, 99, 92, 93, 97, 96, 93, 100, 94, 97, 99, 94, 95, 97, 96, 97, 95, 98, 97, 98, 93, 95, 96, 97, 99, 93, 87, 100, 94, 98, 96, 98, 96, 95, 92, 97, 98, 100, 95, 95, 95, 96, 95, 93, 96, 93, 96, 96, 97, 97, 93, 96, 97, 99, 96, 99, 99, 94, 94, 94, 94, 98, 93, 96, 96, 96, 97, 95, 98, 99, 92, 91, 97, 93, 96, 95, 91, 98, 95, 99, 100, 96, 98, 98, 94, 96, 92, 99, 95, 97, 98, 96, 96, 94, 97, 97, 98, 93, 92, 100, 96, 100, 96, 98, 97, 94, 99, 97, 94, 99, 99, 93, 97, 94, 94, 95, 94, 84, 98, 93, 94, 94, 99, 97, 97, 91, 94, 91, 93, 100, 93, 94, 91, 96, 96, 100, 97, 91, 93, 97, 91, 96, 97, 98, 93, 94, 94, 98, 95, 92, 98, 94, 96, 94, 95, 93, 93, 92, 100, 94, 95, 97, 99, 98, 97, 94, 98, 92, 97, 99, 97, 96, 96, 98, 97, 98, 95, 99, 100, 94, 94, 99, 93, 96, 95, 94, 96, 96, 98, 97, 99, 99, 95, 96, 95, 94, 98, 99, 97, 94, 92, 100, 93, 100, 92, 95, 98, 97, 95, 94, 99, 95, 98, 98, 99, 96, 97, 94, 99, 93, 97, 92, 96, 100, 98, 96, 97, 92, 95, 100, 99, 97, 97, 98, 96, 100, 98, 96, 92, 97, 95, 93, 98, 100, 98, 100, 94, 99, 99, 97, 100, 86, 98, 97, 93, 91, 95, 91, 93, 97, 94, 94, 100, 98, 96, 97, 98, 97, 92, 91, 93, 100, 95, 93, 98, 92, 94, 95, 99, 94, 100, 92, 100, 92, 95, 96, 93, 99, 98, 96, 100, 99, 98, 96, 95, 94, 96, 99, 93, 94, 93, 97, 92, 93, 95, 95, 94, 97, 93, 97, 98, 92, 93, 92, 91, 97, 98, 93, 95, 93, 99, 99, 96, 95, 98, 94, 92, 99, 94, 97, 95, 92, 93, 95, 95, 94, 95, 93, 95, 95, 91, 94, 95, 97, 98, 94, 95, 99, 96, 94, 97, 99, 94, 97, 94, 96, 94, 97, 98, 99, 94, 93, 100, 96, 95, 95, 92, 92, 95, 94, 97, 99, 92, 95, 87, 95, 97, 95, 93, 96, 96, 99, 98, 99, 97, 97, 92, 95, 96, 92, 98, 92, 99, 97, 96, 94, 98, 92, 94, 98, 95, 92, 92, 95, 94, 99, 93, 96, 97, 98, 100, 97, 100, 94, 99, 98, 99, 99, 95, 94, 94, 95, 97, 97, 94, 98, 92, 97, 91, 93, 98, 94, 97, 93, 93, 100, 97, 94, 100, 99, 98, 93, 94, 99, 96, 91, 100, 98, 94, 94, 92, 91, 97, 100, 92, 93, 100, 94, 97, 97, 96, 96, 94, 96, 94, 93, 93, 97, 93, 95, 100, 97, 94, 98, 92, 100, 96, 93, 92, 96, 98, 97, 99, 99, 98, 96, 99, 97, 97, 97, 92, 100, 100, 97, 93, 95, 95, 98, 94, 94, 96, 97, 96, 93, 97, 94, 98, 99, 99, 99, 97, 95, 94, 97, 96, 97, 97, 96, 94, 98, 92, 92, 98, 97, 95, 95, 93, 95, 97, 97, 99, 100, 96, 95, 100, 94, 94, 94, 93, 97, 97, 100, 96, 91, 94, 96, 97, 95, 98, 95, 99, 95, 98, 96, 95, 98, 94, 97, 93, 94, 97, 98, 93, 98, 97, 97, 99, 98, 94, 95, 94, 94, 94, 94, 97, 98, 98, 93, 99, 99, 92, 97, 98, 99, 100, 100, 89, 92, 93, 95, 98, 94, 94, 100, 96, 98, 92, 93, 97, 96, 93, 94, 96, 98, 97, 98, 93, 95, 99, 94, 99, 96, 98, 95, 94, 99, 95, 95, 95, 94, 99, 99, 94, 91, 100, 96, 98, 97, 94, 94, 98, 98, 98, 99, 98, 94, 96, 97, 94, 92, 97, 98, 96, 99, 94, 95, 98, 98, 99, 96, 95, 98]","[99, 10, 46, 42, 66, 1, 37, 100, 3, 5, 3, 20, 68, 2, 5, 19, 25, 34, 7, 23, 38, 1, 36, 51, 2, 4, 4, 4, 31, 1, 8, 33, 13, 19, 14, 6, 25, 11, 4, 4, 5, 8, 3, 6, 21, 2, 25, 3, 3, 4, 5, 12, 20, 3, 7, 2, 5, 14, 11, 24, 18, 1, 3, 3, 4, 8, 10, 5, 6, 14, 7, 6, 7, 6, 8, 3, 11, 4, 2, 7, 2, 6, 5, 6, 1, 6, 5, 10, 8, 6, 19, 9, 2, 15, 8, 6, 5, 8, 3, 16, 5, 8, 6, 14, 5, 5, 2, 12, 8, 9, 1, 6, 1, 4, 7, 8, 7, 10, 7, 6, 6, 2, 9, 7, 6, 27, 9, 10, 3, 3, 4, 2, 4, 9, 5, 6, 6, 10, 4, 4, 3, 6, 2, 4, 2, 8, 8, 8, 3, 4, 6, 8, 2, 11, 4, 9, 4, 6, 7, 2, 2, 5, 3, 1, 2, 2, 4, 8, 3, 2, 5, 3, 3, 4, 18, 3, 2, 7, 10, 7, 2, 5, 5, 6, 6, 4, 1, 4, 5, 7, 3, 6, 7, 4, 4, 3, 3, 8, 2, 8, 7, 7, 6, 8, 2, 10, 6, 1, 5, 10, 3, 9, 8, 14, 6, 5, 8, 8, 8, 5, 3, 2, 3, 3, 1, 4, 7, 7, 7, 5, 5, 8, 4, 2, 7, 3, 9, 5, 3, 6, 10, 4, 10, 8, 9, 7, 6, 7, 2, 3, 7, 5, 11, 3, 2, 5, 5, 3, 3, 5, 8, 3, 5, 3, 1, 5, 11, 8, 1, 9, 7, 4, 7, 8, 6, 5, 8, 9, 8, 10, 3, 2, 3, 2, 3, 7, 6, 11, 8, 8, 7, 5, 3, 8, 5, 9, 2, 9, 6, 4, 6, 5, 2, 1, 4, 6, 8, 6, 6, 2, 3, 7, 2, 10, 7, 5, 5, 1, 10, 4, 12, 2, 8, 8, 7, 10, 6, 7, 2, 8, 8, 6, 3, 7, 5, 2, 9, 3, 4, 10, 12, 6, 2, 7, 1, 6, 9, 7, 6, 2, 9, 8, 4, 5, 8, 1, 7, 4, 2, 7, 6, 4, 5, 4, 6, 3, 4, 3, 8, 6, 5, 4, 2, 8, 5, 1, 7, 3, 5, 3, 5, 6, 9, 4, 3, 1, 6, 6, 6, 5, 6, 8, 5, 8, 5, 5, 4, 4, 8, 5, 4, 2, 5, 2, 2, 7, 7, 7, 7, 3, 8, 5, 5, 5, 4, 6, 3, 2, 9, 10, 4, 8, 5, 6, 10, 3, 6, 2, 1, 5, 3, 3, 7, 5, 9, 2, 6, 4, 3, 5, 5, 7, 4, 4, 3, 8, 9, 1, 5, 1, 5, 3, 4, 7, 2, 4, 7, 2, 2, 8, 4, 7, 7, 6, 7, 8, 3, 8, 7, 7, 2, 4, 4, 10, 7, 10, 8, 1, 8, 7, 10, 5, 5, 1, 4, 10, 8, 4, 10, 5, 4, 3, 8, 7, 7, 3, 6, 9, 3, 7, 5, 7, 6, 8, 8, 9, 1, 7, 6, 4, 2, 3, 4, 7, 3, 9, 4, 2, 4, 5, 5, 3, 4, 3, 6, 2, 1, 7, 7, 2, 8, 5, 6, 7, 5, 5, 3, 4, 2, 2, 6, 5, 6, 7, 3, 2, 4, 7, 9, 1, 8, 1, 9, 6, 3, 4, 6, 7, 2, 6, 3, 3, 2, 5, 4, 7, 2, 8, 4, 9, 5, 1, 3, 5, 4, 9, 6, 1, 2, 4, 4, 3, 5, 1, 3, 5, 9, 4, 6, 8, 3, 1, 3, 1, 7, 2, 2, 4, 1, 6, 3, 4, 8, 10, 6, 10, 8, 4, 7, 7, 1, 3, 5, 4, 3, 4, 9, 10, 8, 1, 6, 8, 3, 9, 7, 6, 2, 7, 1, 9, 1, 9, 6, 5, 8, 2, 3, 5, 1, 2, 3, 5, 6, 7, 5, 2, 8, 7, 8, 4, 9, 8, 6, 6, 7, 4, 8, 4, 3, 9, 8, 9, 10, 4, 3, 8, 6, 8, 2, 2, 5, 6, 3, 7, 9, 2, 7, 4, 6, 9, 8, 6, 6, 7, 6, 8, 6, 6, 10, 7, 6, 4, 3, 7, 6, 2, 5, 7, 4, 2, 7, 4, 7, 5, 7, 4, 3, 2, 7, 8, 1, 5, 6, 6, 9, 9, 6, 7, 4, 2, 9, 6, 5, 6, 4, 6, 8, 5, 5, 2, 3, 2, 4, 4, 9, 6, 5, 9, 3, 9, 2, 4, 5, 7, 3, 9, 7, 3, 6, 9, 9, 6, 7, 2, 8, 5, 4, 3, 1, 4, 1, 7, 2, 3, 2, 2, 6, 7, 7, 6, 4, 4, 7, 3, 9, 4, 10, 8, 3, 7, 4, 8, 8, 1, 4, 7, 1, 2, 3, 8, 7, 2, 5, 10, 1, 3, 7, 7, 9, 10, 4, 1, 9, 8, 1, 7, 4, 4, 5, 5, 7, 5, 7, 8, 8, 4, 8, 6, 1, 4, 7, 3, 9, 1, 5, 8, 9, 5, 3, 4, 2, 2, 3, 5, 2, 4, 4, 4, 9, 1, 1, 4, 8, 6, 6, 3, 7, 7, 5, 4, 5, 8, 4, 7, 3, 2, 2, 2, 4, 6, 7, 4, 5, 4, 4, 5, 7, 3, 9, 9, 3, 4, 6, 6, 8, 6, 4, 4, 2, 1, 5, 6, 1, 7, 7, 7, 8, 4, 4, 1, 5, 10, 7, 5, 4, 6, 3, 6, 2, 6, 3, 5, 6, 3, 7, 4, 8, 7, 4, 3, 8, 3, 4, 4, 2, 3, 7, 6, 7, 7, 7, 7, 4, 3, 3, 8, 2, 2, 9, 4, 3, 2, 1, 1, 12, 9, 8, 6, 3, 7, 7, 1, 5, 3, 9, 8, 4, 5, 8, 7, 5, 3, 4, 3, 8, 6, 2, 7, 2, 5, 3, 6, 7, 2, 6, 6, 6, 7, 2, 2, 7, 10, 1, 5, 3, 4, 7, 7, 3, 3, 3, 2, 3, 7, 5, 4, 7, 9, 4, 3, 5, 2, 7, 6, 3, 3, 2, 5, 6, 3]","{(0, 0): 48, (0, 1): 82, (0, 2): 79, (0, 3): 78, (0, 4): 68, (0, 5): 48, (1, 0): 79, (1, 1): 112, (1, 2): 110, (1, 3): 162, (1, 4): 221, (1, 5): 130, (2, 0): 78, (2, 1): 110, (2, 2): 0, (2, 3): 0, (2, 4): 186, (2, 5): 358, (3, 0): 73, (3, 1): 174, (3, 2): 0, (3, 3): 0, (3, 4): 21, (3, 5): 383, (4, 0): 66, (4, 1): 261, (4, 2): 279, (4, 3): 300, (4, 4): 381, (4, 5): 819, (5, 0): 28, (5, 1): 59, (5, 2): 96, (5, 3): 118, (5, 4): 142, (5, 5): 999}"
